Index,Index,Force_heel,Position_thigh,Velocity_thigh,Position_torso,Velocity_torso
-0.9495108,-0.313734349,32.51716995,0.000885629,-0.079696588,-0.039392624,-0.079133935
-0.94496567,-0.3271695,28.47776985,-0.00085843,-0.082357153,-0.040080965,-0.091372527
-0.94023045,-0.340538838,28.47776985,-0.002549895,-0.083421379,-0.040541545,-0.096693657
-0.93530609,-0.353839679,22.2166996,-0.004013412,-0.071182787,-0.040696267,-0.101482674
-0.930193584,-0.367069334,22.2166996,-0.005264282,-0.054687288,-0.040443707,-0.096693657
-0.924893959,-0.38022515,15.5516901,-0.006279137,-0.033402778,-0.039963648,-0.085519291
-0.919408279,-0.393304484,15.5516901,-0.007131776,-0.017439391,-0.039212335,-0.065831117
-0.913737651,-0.406304695,11.51229,-0.007850563,-0.011054038,-0.038280666,-0.050399844
-0.907883214,-0.419223173,8.280770302,-0.008464318,-0.012650376,-0.037195243,-0.031243782
-0.901846144,-0.432057325,8.280770302,-0.008852973,-0.008925587,-0.035910737,-0.020069413
-0.89562766,-0.444804559,5.65515995,-0.008923706,0.012891039,-0.034555782,-0.00995927
-0.889229009,-0.457462314,5.65515995,-0.008773271,0.044817809,-0.03330588,-0.001977578
-0.882651477,-0.470028052,3.6354599,-0.008535658,0.081533596,-0.032244951,0.001747211
-0.875896393,-0.482499232,3.6354599,-0.008026982,0.110799789,-0.0312181,0.00334355
-0.868965109,-0.494873357,2.423640013,-0.00750249,0.129955858,-0.030186171,-0.00038124
-0.861859025,-0.507147928,2.423640013,-0.006714157,0.144855008,-0.029086521,-0.00038124
-0.854579569,-0.51932048,1.81772995,-0.005648351,0.170396417,-0.028142586,0.002279324
-0.847128201,-0.531388569,1.413789988,-0.005648351,0.204983756,-0.028142586,0.002279324
-0.839506426,-0.543349759,1.413789988,-0.002335272,0.236378416,-0.026141644,0.016114257
-0.831715775,-0.555201647,1.413789988,-8.64E-05,0.263516188,-0.025235303,0.020903273
-0.823757811,-0.566941856,1.413789988,0.002524168,0.284800678,-0.024221363,0.029417079
-0.815634143,-0.578568012,1.413789988,0.005387585,0.310342103,-0.023084253,0.037930883
-0.8073464,-0.590077783,1.413789988,0.008413791,0.33747986,-0.022031527,0.040059332
-0.798896247,-0.601468858,1.413789988,0.011575026,0.363553375,-0.021056388,0.03739877
-0.79028539,-0.612738935,1.413789988,0.014680583,0.384837896,-0.020108586,0.03207764
-0.781515558,-0.623885753,1.413789988,0.01781676,0.405058175,-0.019233234,0.027288627
-0.772588511,-0.634907074,1.009850025,0.01781676,0.428471148,-0.019233234,0.027288627
-0.763506053,-0.645800671,1.009850025,0.024305422,0.458269477,-0.01753927,0.017178483
-0.754270007,-0.656564358,1.211820006,0.027827909,0.493921041,-0.016674671,0.012389467
-0.744882227,-0.667195975,1.211820006,0.031473823,0.536490023,-0.015616806,0.013453692
-0.735344609,-0.677693372,1.009850025,0.035419356,0.581187546,-0.014580871,0.011325242
-0.725659068,-0.688054443,1.009850025,0.03939911,0.622160196,-0.013503755,0.011857355
-0.715827548,-0.698277109,1.009850025,0.043598581,0.661536574,-0.012353473,0.013985805
-0.705852036,-0.708359304,1.009850025,0.047998991,0.696655989,-0.011106094,0.018242707
-0.695734533,-0.718299004,1.009850025,0.052480236,0.730711222,-0.009748929,0.024628062
-0.685477071,-0.728094215,1.009850025,0.057208847,0.763702214,-0.00833241,0.031545527
-0.675081721,-0.737742956,1.009850025,0.062154155,0.807335496,-0.006949052,0.040059332
-0.664550571,-0.747243293,0.807879984,0.067263454,0.866932094,-0.005446658,0.049105249
-0.653885735,-0.756593316,0.807879984,0.072600469,0.945684791,-0.003993515,0.051765814
-0.643089366,-0.765791138,0.605910003,0.078101195,1.028162241,-0.002461404,0.061343849
-0.632163633,-0.774834912,0.605910003,0.083807774,1.106914878,-0.000917841,0.066132858
-0.621110727,-0.783722824,0.605910003,0.089606717,1.171832681,0.000701189,0.075710893
-0.609932883,-0.792453076,0.605910003,0.095438443,1.218126535,0.002233568,0.076243006
-0.598632344,-0.801023917,0.605910003,0.101248145,1.259099126,0.003663983,0.084756806
-0.587211379,-0.809433627,0.807879984,0.107255794,1.295282841,0.004967795,0.085821033
-0.575672293,-0.817680506,0.807879984,0.113312125,1.320824265,0.006171712,0.079435684
-0.5640174,-0.825762903,0.807879984,0.119371958,1.334659219,0.007280032,0.075710893
-0.552249053,-0.833679185,0.807879984,0.125558406,1.333062887,0.008347122,0.064004406
-0.540369615,-0.841427762,0.605910003,0.131762326,1.334127069,0.00934398,0.058151167
-0.52838147,-0.84900708,0.605910003,0.138083622,1.341044545,0.010208926,0.058151167
-0.51628704,-0.856415607,0.605910003,0.144510105,1.35647583,0.011030423,0.056554832
-0.504088753,-0.863651856,0.605910003,0.150991127,1.381485105,0.011672765,0.046976801
-0.491789058,-0.870714375,0.605910003,0.157410383,1.405962348,0.01226691,0.033673979
-0.479390439,-0.877601736,0.605910003,0.163803279,1.422457814,0.012916198,0.015582144
-0.466895384,-0.884312558,0.605910003,0.170130372,1.443742275,0.013574617,0.008132565
-0.454306403,-0.890845493,0.403939992,0.176288545,1.452256083,0.014293625,-0.001977578
-0.441626039,-0.897199221,0.403939992,0.182195902,1.444274426,0.014992693,-0.005170255
-0.428856836,-0.903372467,0.201969996,0.187875673,1.425650477,0.015640911,-0.001445465
-0.416001359,-0.909363992,0.201969996,0.193393841,1.405962348,0.0162811,0.00334355
-0.403062203,-0.915172585,0.201969996,0.19878377,1.380952954,0.016886545,0.010793129
-0.390041967,-0.920797081,0.201969996,0.204024419,1.360200644,0.01743554,0.012389467
-0.376943263,-0.92623635,0.403939992,0.209116921,1.354879498,0.017988175,0.017710596
-0.363768739,-0.931489294,0.403939992,0.209116921,1.350622535,0.017988175,0.017710596
-0.350521039,-0.936554858,0.403939992,0.218550041,1.342640877,0.018848553,0.013985805
-0.337202821,-0.941432025,0.201969996,0.222667262,1.32508111,0.019339513,0.008664678
-0.323816777,-0.94611981,0.201969996,0.226383045,1.303796649,0.019856615,0.008664678
-0.310365594,-0.950617272,0.403939992,0.229798764,1.285704851,0.020270783,0.007600452
-0.296851971,-0.954923509,0.403939992,0.232841477,1.269209266,0.020629317,0.004407776
-0.283278638,-0.959037649,0.403939992,0.23569113,1.264420271,0.020866346,-0.003573917
-0.269648321,-0.962958869,0.403939992,0.238448665,1.258034945,0.021238076,-0.004638142
-0.255963755,-0.966686379,0.201969996,0.241178229,1.252181768,0.021606045,-0.003573917
-0.242227705,-0.970219428,0.403939992,0.244137183,1.256970763,0.021931756,-0.003573917
-0.228442929,-0.973557306,0.403939992,0.247089162,1.262823939,0.022131132,-0.005702368
-0.214612192,-0.976699343,0.403939992,0.250032812,1.260695457,0.022361794,-0.010491383
-0.200738289,-0.979644905,0.403939992,0.252909511,1.251649618,0.022538291,-0.013684059
-0.186824006,-0.982393399,0.403939992,0.255754054,1.232025623,0.022775263,-0.019005189
-0.172872134,-0.984944275,0.403939992,0.258632243,1.210676908,0.023111895,-0.005702368
-0.158885494,-0.987297017,0.201969996,0.261527836,1.183539152,0.023392936,-0.016344624
-0.144866892,-0.989451153,0.201969996,0.264644206,1.159594059,0.023640379,-0.011023496
-0.130819142,-0.99140625,0.201969996,0.267943054,1.140970111,0.023756739,-0.012087721
-0.116745083,-0.993161913,0.201969996,0.271264344,1.123942494,0.023937959,-0.002509691
-0.102647532,-0.994717791,0.201969996,0.27450037,1.096804738,0.02396006,-0.011555608
-0.08852934,-0.99607357,0.201969996,0.27761957,1.067538619,0.024134642,-0.002509691
-0.074393338,-0.997228976,0.201969996,0.280652016,1.044657707,0.024338394,0.000150873
-0.060242365,-0.998183779,0.403939992,0.283717096,1.029758573,0.024489325,0.002279324
-0.04607928,-0.998937786,0.403939992,0.286789298,1.021776915,0.024647404,0.010793129
-0.031906926,-0.999490844,0.201969996,0.289907247,1.014327288,0.02478797,0.003875663
-0.017728147,-0.999842844,0.201969996,0.292998374,1.006877661,0.024960402,0.017710596
-0.003545808,-0.999993714,0.201969996,0.296036929,0.994639218,0.025180999,0.029949188
0.010637245,-0.999943423,0.201969996,0.2990852,0.985593259,0.025318854,0.035270318
0.024818164,-0.999691982,0.201969996,0.2990852,0.980804265,0.025318854,0.035270318
0.038994084,-0.999239441,0.403939992,0.30513671,0.974418879,0.025409324,0.035270318
0.05316216,-0.998585893,0.403939992,0.308077812,0.966969311,0.025829915,0.038462996
0.067319548,-0.997731466,0.403939992,0.310862958,0.95526284,0.026283249,0.057619058
0.081463387,-0.996676335,0.403939992,0.313471019,0.931849837,0.026822537,0.06826131
0.09559084,-0.995420711,0.201969996,0.315820217,0.894601941,0.027350571,0.082628354
0.109699069,-0.993964846,0.201969996,0.317926675,0.869060576,0.027789382,0.087949485
0.123785225,-0.992309034,0.403939992,0.319808304,0.847243905,0.028167035,0.088481598
0.13784648,-0.990453607,0.403939992,0.321559817,0.812656581,0.02849962,0.08369258
0.151880012,-0.988398939,0.403939992,0.323148072,0.782858253,0.028906066,0.090077937
0.165882985,-0.986145443,0.403939992,0.324646622,0.756252646,0.029269176,0.092738502
0.179852589,-0.983693573,0.403939992,0.326208919,0.747206748,0.029614335,0.092206389
0.19378602,-0.981043821,0.201969996,0.327824861,0.753059983,0.029777044,0.078371458
0.207680463,-0.978196721,0.201969996,0.329685777,0.755188406,0.03003828,0.070389763
0.221533128,-0.975152846,0.403939992,0.331691593,0.748803079,0.030272627,0.067729197
0.235341235,-0.971912806,0.403939992,0.333773524,0.729646981,0.030432694,0.071986102
0.249101994,-0.968477257,0.403939992,0.336005986,0.703041375,0.030580021,0.060279623
0.262812644,-0.964846886,0.403939992,0.338058978,0.680692613,0.03070171,0.057086945
0.276470432,-0.961022424,0.403939992,0.34013176,0.655683339,0.030654626,0.046976801
0.290072599,-0.957004643,0.403939992,0.342023045,0.623224437,0.030553861,0.039527219
0.303616414,-0.95279435,0.403939992,0.343817621,0.585976541,0.030406686,0.036866657
0.317099159,-0.948392389,0.403939992,0.34556222,0.551389217,0.030240431,0.035270318
0.33051811,-0.94379965,0.403939992,0.347258031,0.522122979,0.029933933,0.034738205
0.343870574,-0.939017054,0.403939992,0.348831654,0.498710036,0.029585674,0.035802431
0.35715387,-0.934045563,0.403939992,0.35036549,0.484875083,0.029194929,0.028884966
0.370365314,-0.928886179,0.403939992,0.351860106,0.475297064,0.028949462,0.028884966
0.383502261,-0.923539937,0.403939992,0.35341242,0.469975948,0.028760148,0.036334544
0.396562057,-0.918007917,0.403939992,0.354832053,0.467847496,0.02847367,0.042719897
0.409542079,-0.912291229,0.403939992,0.356249303,0.463058472,0.028174585,0.042719897
0.422439723,-0.90639102,0.403939992,0.357672721,0.454012573,0.027984761,0.049637362
0.435252382,-0.900308483,0.403939992,0.358899057,0.438049167,0.027769044,0.050701588
0.447977486,-0.894044838,0.403939992,0.358899057,0.41995734,0.027769044,0.050701588
0.460612479,-0.887601343,0.201969996,0.360918283,0.39973706,0.027446065,0.064536519
0.473154809,-0.8809793,0.201969996,0.361763656,0.375791997,0.027207892,0.065600745
0.485601959,-0.874180037,0.201969996,0.362601548,0.351846904,0.027215546,0.076243006
0.497951429,-0.86720492,0.403939992,0.362601548,0.324177027,0.027215546,0.076243006
0.510200726,-0.860055358,0.403939992,0.363991261,0.295442939,0.027305786,0.087417372
0.52234739,-0.852732786,0.403939992,0.364528507,0.272029996,0.027617998,0.116151467
0.534388983,-0.845238674,0.403939992,0.364968866,0.249681219,0.027783753,0.127857953
0.546323072,-0.837574535,0.201969996,0.365451008,0.231057286,0.027953558,0.134243295
0.558147261,-0.829741908,0.201969996,0.365935028,0.20924066,0.028075168,0.137968093
0.569859179,-0.821742366,0.201969996,0.36619091,0.19380939,0.028196538,0.135307521
0.581456457,-0.813577525,0.201969996,0.366484702,0.179974452,0.028346598,0.135839641
0.592936769,-0.805249023,0.201969996,0.366746753,0.170396417,0.028595101,0.141160771
0.604297809,-0.796758532,0.403939992,0.366913825,0.164011076,0.028827116,0.140628651
0.615537283,-0.788107767,0.403939992,0.366967291,0.158157825,0.028964926,0.138500199
0.626652935,-0.779298466,0.403939992,0.366858631,0.154433042,0.029125897,0.132114843
0.637642533,-0.770332396,0.403939992,0.366874516,0.148047686,0.029231269,0.131582737
0.648503857,-0.761211368,0.201969996,0.366732568,0.137405425,0.02935856,0.126261607
0.659234727,-0.751937214,0.201969996,0.366502613,0.117717251,0.029257243,0.126793727
0.669832989,-0.742511795,0.201969996,0.366318911,0.100157544,0.029187635,0.120408364
0.680296502,-0.732937016,0.201969996,0.365921915,0.074084014,0.029091686,0.117215693
0.690623166,-0.723214797,0.201969996,0.365522146,0.04801048,0.029172011,0.123068929
0.700810906,-0.713347092,0.201969996,0.365522146,0.020872731,0.029172011,0.123068929
0.710857667,-0.703335892,0.201969996,0.364550143,-0.008393474,0.029573234,0.135839641
0.72076143,-0.693183209,0.201969996,0.363814414,-0.03606334,0.029770246,0.142224997
0.730520208,-0.682891079,0.201969996,0.363006502,-0.065329544,0.02998933,0.145417675
0.740132029,-0.672461583,0.201969996,0.362176865,-0.089806736,0.030073777,0.147014007
0.749594968,-0.661896808,0.201969996,0.361200988,-0.116944492,0.03018247,0.146481901
0.758907113,-0.65119889,0.201969996,0.360273659,-0.148339152,0.030202085,0.142224997
0.768066595,-0.640369975,0.201969996,0.359264046,-0.180265918,0.030093307,0.134775415
0.777071576,-0.629412238,0.201969996,0.358251214,-0.21804592,0.02990872,0.125729501
0.785920236,-0.618327892,0.201969996,0.356957793,-0.262743384,0.029527513,0.118279919
0.794610799,-0.607119163,0.201969996,0.355622381,-0.309037209,0.029094594,0.10604132
0.803141521,-0.595788299,0.201969996,0.354162037,-0.356927365,0.028606843,0.099123858
0.811510677,-0.584337591,0.201969996,0.352506191,-0.405881733,0.027961852,0.090077937
0.819716589,-0.572769337,0.201969996,0.350571215,-0.451643437,0.027270624,0.084224693
0.827757609,-0.561085858,0.201969996,0.348496139,-0.494212449,0.026626555,0.077307232
0.835632113,-0.549289515,0.201969996,0.346179605,-0.525607109,0.026112836,0.071453989
0.84333852,-0.537382677,0.201969996,0.343791842,-0.545827389,0.025611162,0.068793423
0.850875282,-0.525367732,0.201969996,0.3411614,-0.570304573,0.025189653,0.065068632
0.858240878,-0.513247109,0.201969996,0.338521183,-0.588928521,0.024850961,0.064004406
0.865433829,-0.501023241,0.201969996,0.335596234,-0.606488228,0.024554459,0.062408075
0.872452691,-0.48869858,0.201969996,0.332590461,-0.622983754,0.024246106,0.062408075
0.879296046,-0.476275618,0.201969996,0.329425901,-0.638415039,0.023914503,0.060279623
0.88596252,-0.463756847,0,0.326105416,-0.663956463,0.023666,0.053894266
0.892450776,-0.451144781,0,0.322518438,-0.688433647,0.023303583,0.051233701
0.898759502,-0.438441967,0,0.318919182,-0.712378681,0.022978237,0.048041027
0.904887432,-0.425650955,0,0.315248877,-0.73259902,0.022553409,0.042719897
0.910833336,-0.412774314,0.201969996,0.311525166,-0.749626577,0.022210058,0.03739877
0.916596013,-0.399814643,0.201969996,0.307863384,-0.766122103,0.021718906,0.028884966
0.922174306,-0.386774545,0.201969996,0.304171801,-0.781553388,0.021233354,0.029949188
0.927567096,-0.373656638,0.201969996,0.304171801,-0.7943241,0.021233354,0.029949188
0.932773292,-0.360463571,0.201969996,0.297509909,-0.799645185,0.019869199,0.024095949
0.93779185,-0.347197992,0.201969996,0.294567227,-0.805498421,0.019115126,0.02037116
0.942621763,-0.333862564,0.201969996,0.291724592,-0.806030571,0.018336967,0.017710596
0.947262054,-0.320459983,0.201969996,0.289151669,-0.80390209,0.017560055,0.017710596
0.951711793,-0.306992937,0.201969996,0.286804289,-0.795388281,0.01684559,0.013985805
0.955970086,-0.293464129,0.201969996,0.286804289,-0.782617569,0.01684559,0.013985805
0.960036072,-0.279876295,0,0.283045739,-0.765057862,0.016074663,0.013985805
0.963908936,-0.266232159,0,0.281613588,-0.744305491,0.014571612,0.000682986
0.967587901,-0.252534462,0,0.280575305,-0.727809966,0.013851954,-0.006766594
0.971072222,-0.238785971,0,0.279799134,-0.719296157,0.013084765,-0.018473074
0.974361202,-0.224989439,0,0.279156029,-0.713442922,0.012374314,-0.024326315
0.977454177,-0.211147654,0,0.278885931,-0.695883214,0.011655651,-0.032840122
0.980350526,-0.197263395,0.201969996,0.278917223,-0.664488554,1.10E-02,-0.037097022
0.983049667,-0.183339447,0.201969996,0.279166728,-0.61979109,0.010326513,-0.040821813
0.985551055,-0.169378625,0.403939992,0.27972877,-0.573497236,0.009561187,-0.045610826
0.987854188,-0.15538373,0.403939992,0.280541688,-0.529864013,0.008479108,-0.05572097
0.989958604,-0.141357572,0.403939992,0.281390429,-0.501129925,0.007150839,-0.066895343
0.991863877,-0.127302984,0.403939992,0.282254308,-0.497405142,0.005715602,-0.074344918
0.993569625,-0.113222788,0.403939992,0.282642365,-0.517625451,0.004222503,-0.079133935
0.995075506,-0.099119809,0.605910003,0.282471478,-0.549552202,0.002744704,-0.082326613
0.996381216,-0.084996898,0.605910003,0.281719118,-0.585735857,0.001284951,-0.084455065
0.997486492,-0.070856888,2.423640013,0.280426949,-0.627240658,-0.000134427,-0.086051404
0.998391112,-0.056702619,2.423640013,0.278605968,-0.669809699,-0.001296011,-0.082326613
0.999094894,-0.042536949,6.866980076,0.276518673,-0.708653927,-0.002237878,-0.072748579
0.999597697,-0.028362723,13.93593025,0.274019301,-0.741112769,-0.00304146,-0.067427456
0.999899419,-0.014182785,13.93593025,0.274019301,-0.770379007,-0.00304146,-0.067427456
1,0,23.22654915,0.308007568,0.483257443,-0.003487997,-0.299594402
0.999660163,0.026068357,23.22654915,0.308524191,0.514652133,-0.006369553,-0.304915547
0.998640882,0.052118991,54.93584061,0.302998066,0.21294415,-0.009153999,-0.313961446
0.99694285,0.078134206,54.93584061,0.292701453,-0.323425561,-0.012239211,-0.341099203
0.994567222,0.10409631,77.15254211,0.279294372,-0.86777693,-0.015561161,-0.404420614
0.991515611,0.129987668,82.20178986,0.264232516,-1.23865962,-0.018727046,-0.448585987
0.987790092,0.155790676,82.20178986,0.248959213,-1.395632863,-0.021360721,-0.491154999
0.983393198,0.181487792,81.99981689,0.234981358,-1.396697044,-0.023244554,-0.525210261
0.978327915,0.207061561,81.99981689,0.224238977,-1.322733402,-0.023915511,-0.541173637
